10800.0 -1.18 10.68
10830.0 -1.2 10.72
10860.0 -1.23 10.77
10890.0 -1.25 10.69
10920.0 -1.28 10.74
10950.0 -1.3 10.63
10980.0 -1.33 10.78
11010.0 -1.36 10.81
11040.0 -1.38 10.72
11070.0 -1.41 10.87
11100.0 -1.44 10.78
11130.0 -1.47 10.92
11160.0 -1.5 10.9
11190.0 -1.53 10.96
11220.0 -1.56 10.93
11250.0 -1.6 10.93
11280.0 -1.63 10.96
11310.0 -1.66 11.01
11340.0 -1.69 11.04
11370.0 -1.72 11.06
11400.0 -1.76 11.18
11430.0 -1.79 11.1
11460.0 -1.81 11.21
11490.0 -1.84 11.1
11520.0 -1.87 11.18
11550.0 -1.9 11.16
11580.0 -1.92 11.19
11610.0 -1.95 11.19
11640.0 -1.97 11.21
11670.0 -1.99 11.3
11700.0 -2.01 11.21
11730.0 -2.02 11.28
11760.0 -2.04 11.3
11790.0 -2.06 11.3
11820.0 -2.07 11.27
11850.0 -2.09 11.37
11880.0 -2.1 11.39
11910.0 -2.1 11.37
11940.0 -2.11 11.49
11970.0 -2.12 11.49
12000.0 -2.12 11.49
12030.0 -2.13 11.49
12060.0 -2.13 11.45
12090.0 -2.13 11.52
12120.0 -2.13 11.58
12150.0 -2.12 11.58
12180.0 -2.12 11.58
12210.0 -2.11 11.61
12240.0 -2.11 11.7
12270.0 -2.1 11.64
12300.0 -2.09 11.73
12330.0 -2.08 11.69
12360.0 -2.07 11.66
12390.0 -2.06 11.76
12420.0 -2.05 11.73
12450.0 -2.03 11.75
12480.0 -2.02 11.76
12510.0 -2.0 11.81
12540.0 -1.99 11.93
12570.0 -1.97 11.85
12600.0 -1.95 11.82
12630.0 -1.94 11.85
12660.0 -1.92 11.9
12690.0 -1.9 11.93
12720.0 -1.88 11.93
12750.0 -1.86 11.87
12780.0 -1.85 11.94
12810.0 -1.83 12.02
12840.0 -1.82 12.0
12870.0 -1.8 12.03
12900.0 -1.78 12.15
12930.0 -1.77 12.06
12960.0 -1.74 12.11
12990.0 -1.73 12.06
13020.0 -1.71 12.09
13050.0 -1.69 12.2
13080.0 -1.68 12.17
13110.0 -1.66 12.2
13140.0 -1.64 12.28
13170.0 -1.62 12.21
13200.0 -1.61 12.12
13230.0 -1.6 12.26
13260.0 -1.58 12.31
13290.0 -1.57 12.32
13320.0 -1.56 12.26
13350.0 -1.54 12.28
13380.0 -1.53 12.38
13410.0 -1.52 12.29
13440.0 -1.51 12.34
13470.0 -1.5 12.38
13500.0 -1.48 12.35
13530.0 -1.47 12.4
13560.0 -1.46 12.44
13590.0 -1.46 12.47
13620.0 -1.45 12.5
13650.0 -1.44 12.5
13680.0 -1.44 12.52
13710.0 -1.43 12.61
13740.0 -1.43 12.56
13770.0 -1.42 12.58
13800.0 -1.41 12.58
13830.0 -1.41 12.61
13860.0 -1.41 12.61
13890.0 -1.41 12.65
13920.0 -1.41 12.62
13950.0 -1.41 12.62
13980.0 -1.41 12.71
14010.0 -1.41 12.74
14040.0 -1.41 12.65
14070.0 -1.42 12.74
14100.0 -1.42 12.76
14130.0 -1.42 12.79
14160.0 -1.43 12.8
14190.0 -1.44 12.85
14220.0 -1.44 12.82
14250.0 -1.45 12.89
14280.0 -1.46 12.85
14310.0 -1.46 12.89
14340.0 -1.48 12.92
14370.0 -1.48 12.91
14400.0 -1.5 12.83
14430.0 -1.51 12.95
14460.0 -1.52 12.97
14490.0 -1.54 13.0
14520.0 -1.56 12.98
14550.0 -1.57 13.0
14580.0 -1.59 13.04
14610.0 -1.6 13.03
14640.0 -1.62 13.06
14670.0 -1.64 13.09
14700.0 -1.66 13.06
14730.0 -1.68 13.1
14760.0 -1.7 13.12
14790.0 -1.72 13.19
14820.0 -1.75 13.19
14850.0 -1.77 13.21
14880.0 -1.8 13.19
14910.0 -1.82 13.12
14940.0 -1.85 13.22
14970.0 -1.87 13.25
15000.0 -1.9 13.19
15030.0 -1.93 13.3
15060.0 -1.96 13.3
15090.0 -1.99 13.31
15120.0 -2.02 13.34
15150.0 -2.05 13.33
15180.0 -2.09 13.37
15210.0 -2.12 13.43
15240.0 -2.16 13.33
15270.0 -2.19 13.42
15300.0 -2.23 13.39
15330.0 -2.26 13.45
15360.0 -2.3 13.48
15390.0 -2.34 13.48
15420.0 -2.38 13.47
